Gender_Encoded,Married_Encoded,Education_Encoded,Self_Employed_Encoded,Dependents_Encoded,Credit_History,Property_Rural,Property_Semiurban,Property_Urban,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,TotalIncome,LogTotalIncome,LogLoanAmount,EMI,BalanceIncome,LoanIncomeRatio,IncomePerDependent
1,1,0,0,1,1.0,True,False,False,4050,5302.0,138.0,360.0,9352.0,9.143452426434552,4.9344739331306915,0.38333333333333336,8968.666666666666,0.014756201881950384,4676.0
1,1,1,0,0,1.0,False,True,False,4758,0.0,158.0,480.0,4758.0,8.46779284112111,5.0689042022202315,0.32916666666666666,4428.833333333333,0.0332072299285414,4758.0
1,1,0,0,0,1.0,True,False,False,4467,0.0,120.0,360.0,4467.0,8.404696160189092,4.795790545596741,0.3333333333333333,4133.666666666667,0.026863666890530557,4467.0
1,1,1,1,2,1.0,True,False,False,9323,7873.0,380.0,300.0,17196.0,9.752490228984199,5.942799375126701,1.2666666666666666,15929.333333333334,0.02209816236334031,5732.0
1,1,0,0,0,0.0,False,False,True,3000,1666.0,100.0,480.0,4666.0,8.448271745949816,4.61512051684126,0.20833333333333334,4457.666666666667,0.021431633090441493,4666.0
1,1,1,0,0,1.0,False,True,False,2958,2900.0,131.0,360.0,5858.0,8.675734219544788,4.882801922586371,0.3638888888888889,5494.111111111111,0.022362581085694777,5858.0
1,1,1,0,0,1.0,False,False,True,6256,0.0,160.0,360.0,6256.0,8.741456115998364,5.081404364984463,0.4444444444444444,5811.555555555556,0.02557544757033248,6256.0
1,1,1,0,1,1.0,False,True,False,33846,0.0,260.0,360.0,33846.0,10.429605648120413,5.564520407322694,0.7222222222222222,33123.77777777778,0.00768185309933227,16923.0
1,0,1,0,1,1.0,False,True,False,11250,0.0,196.0,360.0,11250.0,9.328212292571072,5.2832037287379885,0.5444444444444444,10705.555555555555,0.01742222222222222,5625.0
0,0,1,0,1,1.0,False,True,False,4723,0.0,81.0,360.0,4723.0,8.460411177317253,4.406719247264253,0.225,4498.0,0.017150116451408005,2361.5
1,0,1,1,0,1.0,False,False,True,7167,0.0,128.0,360.0,7167.0,8.877381954654766,4.859812404361672,0.35555555555555557,6811.444444444444,0.017859634435607646,7167.0
0,1,1,0,1,1.0,False,False,True,4666,0.0,135.0,360.0,4666.0,8.448271745949816,4.912654885736052,0.375,4291.0,0.028932704672096014,2333.0
1,1,1,0,0,1.0,True,False,False,3539,1376.0,55.0,360.0,4915.0,8.500250470685925,4.02535169073515,0.1527777777777778,4762.222222222223,0.011190233977619531,4915.0
1,1,1,0,1,1.0,False,False,True,2214,1398.0,85.0,360.0,3612.0,8.19229373114764,4.454347296253507,0.2361111111111111,3375.8888888888887,0.02353266888150609,1806.0
1,0,1,0,0,1.0,False,True,False,2971,2791.0,144.0,360.0,5762.0,8.659213451436667,4.976733742420574,0.4,5362.0,0.024991322457480043,5762.0
1,1,1,0,0,1.0,True,False,False,2625,6250.0,187.0,360.0,8875.0,9.091106284052485,5.236441962829949,0.5194444444444445,8355.555555555555,0.021070422535211266,8875.0
1,1,1,0,0,1.0,False,True,False,2799,2253.0,122.0,360.0,5052.0,8.527737405291909,4.812184355372417,0.3388888888888889,4713.111111111111,0.02414885193982581,5052.0
0,1,1,0,0,1.0,False,True,False,2484,2302.0,137.0,360.0,4786.0,8.473659189392508,4.927253685157205,0.38055555555555554,4405.444444444444,0.028625156707062265,4786.0
0,1,1,0,0,1.0,False,True,False,2423,505.0,130.0,360.0,2928.0,7.982416346827733,4.875197323201151,0.3611111111111111,2566.8888888888887,0.04439890710382514,2928.0
1,0,1,0,0,0.906828441545754,False,True,True,11372,0.0,97.81427779422512,360.0,11372.59306225853,9.334630605015073,4.529787787830797,0.2717063272061809,11100.88673505235,0.00834570081380588,11372.59306225853
1,0,1,0,0,1.0,True,False,False,5887,3367.470922425055,275.89493982938205,360.0,9254.585968511983,9.132159021573214,5.5978159969986026,0.7663748328593946,8488.21113565259,0.02960229369797331,9254.585968511983
1,1,0,0,0,0.0,False,True,True,2548,2059.674769131545,138.90014216481146,360.0,4608.237526730584,8.435413231697854,4.917835978494063,0.38583372823558737,4222.403798494996,0.02997639538346955,4608.237526730584
0,1,0,0,0,1.0,True,False,True,4583,0.0,84.02810035774705,360.0,4583.079097303288,8.430344233569956,4.442907189697015,0.23341138988263072,4349.667707420657,0.01833423414644399,4583.079097303288
1,0,0,0,0,0.647431143665831,True,False,False,2499,4728.412155338874,96.96835278840436,360.0,7228.266181428257,8.884820629072207,4.505416444074318,0.2693565355233455,6958.9096459049115,0.0131879654418924,7228.266181428257
1,1,0,0,2,0.0,True,False,False,3357,1853.910279561288,123.5816878100051,360.0,5211.290748107337,8.558562318613186,4.815741472719616,0.34328246613890306,4868.008281968434,0.02379438898498638,1737.096916035779
1,1,1,0,0,1.0,True,True,False,6013,2302.5252171525985,251.33356418913584,360.0,8315.697685404033,9.02586554290855,5.521913347471228,0.6981487894142663,7617.5488959897675,0.030297102386028885,8315.697685404033
1,1,1,0,1,1.0,True,True,False,4424,2475.2967088858777,169.15904025876503,360.0,6899.965189558338,8.838804760488447,5.131695097222527,0.46988622294101395,6430.078966617325,0.02445965021686362,2815.751409270832
0,0,1,0,0,0.4848299713589832,False,True,False,4197,0.0,104.78761959902576,360.0,4197.0291181669745,8.342341419201968,4.659247325551852,0.2910767211084049,3905.95239705857,0.02495584369636321,4197.0291181669745
0,0,1,0,2,0.30756396710972966,True,False,True,3510,0.0,97.83871009236432,360.0,3510.0923239468325,8.163556970417671,4.560541317872612,0.271774194701012,3238.3181292458203,0.02800251627726103,1170.030774648944
1,0,1,0,0,1.0,False,False,True,5430,4445.344943193983,135.0870906927172,228.49422008373386,9875.696575457385,9.194116784374039,4.898264001841946,0.6187711406580406,9256.925434799345,0.014022079911253085,9875.696575457385
1,1,0,0,2,0.0,False,True,True,2928,1714.778108627537,85.135782379362,223.94259400459936,4643.712819981201,8.443408771983915,4.415909960784609,0.38346387728338277,4260.248942697819,0.01826626597333924,1257.4595052507746
0,0,1,0,0,1.0,True,False,True,6892,0.0,139.10720878341343,360.0,6892.903796791961,8.837778731276778,4.929348101154806,0.3864089132872595,6506.494883504702,0.020084893999704957,6892.903796791961
1,1,1,0,1,1.0,True,True,False,4393,1817.9888991350406,133.0315770501806,360.0,6211.539084984762,8.733673902609526,4.89570463782125,0.36953215847272397,5842.006926512037,0.021390777783922676,3105.769542492381
0,0,0,0,0,0.5581020020173412,False,False,True,2560,0.0,77.2094899899133,360.0,2560.9409294250577,7.847005155710798,4.358889231103387,0.21447080552753692,2346.470123897521,0.0301870000028022,2560.9409294250577
0,0,0,0,1,0.4038361710580408,True,True,False,3676,0.0,72.73094892095527,360.0,3676.227574738573,8.209012015534839,4.292959298223837,0.20203041366932017,3474.197161069253,0.019920786640979064,1485.6816038264317
0,0,1,0,0,1.0,True,True,False,4252,0.0,112.0,360.0,4252.90696322947,8.355393700591016,4.727387818712341,0.3111111111111111,3941.795852118359,0.026345200095444686,4252.90696322947
0,0,0,0,0,0.2539154139343447,False,True,False,2600,1861.740409696737,111.68343796311613,344.76507516393934,4461.7404096967375,8.403336672327514,4.722308262929507,0.324197119886156,4137.543289810581,0.02500844337252538,4461.7404096967375
0,0,1,0,0,0.7531239371613988,False,True,False,4247,0.0,117.92502550812642,360.0,4247.281324398702,8.354244684982348,4.774934446726939,0.32756951530035117,3919.711809098351,0.02774904335404476,4247.281324398702
1,1,0,0,2,1.0,False,True,True,4711,0.0,132.17782563703872,360.0,4711.6641540554665,8.457544170969697,4.891468049684759,0.367160626769552,4344.503527285914,0.028096740499707853,1445.7610821329054
1,1,1,0,0,0.28772941007555797,True,False,False,3830,1630.2806006030257,121.95343545289755,360.0,5460.599271882123,8.60339301560701,4.727140224144044,0.33875954292471544,5121.839728957408,0.021901033474630224,5460.599271882123
1,0,1,0,0,1.0,False,True,True,3852,2472.1511478104767,174.7770431594408,360.0,6324.535904515042,8.75219133857794,5.16893142011841,0.4854917865540022,5839.044117961039,0.027631702000512265,6324.535904515042
1,1,1,0,0,0.0,True,True,False,3595,2157.119754292406,119.03841175416798,360.0,5752.967401667366,8.657637369676772,4.787791104071992,0.33066225487268885,5422.305146794677,0.02069254842262109,5752.967401667366
1,0,0,0,0,0.266781014275285,True,False,False,3130,4367.175182547246,129.3236137866008,360.0,7497.385822907374,8.921546390609091,4.814097135803767,0.35923226051833546,7138.153562389038,0.01706145630083613,7497.385822907374
0,0,0,0,0,0.023385044167347102,True,True,False,4997,0.0,103.70155132502042,360.0,4997.35749000909,8.516858713938253,4.650317812880969,0.28805986479172335,4709.297625217367,0.020754693478787223,4997.35749000909
1,0,1,1,0,0.4110370133182313,False,False,True,10656,0.0,144.25215061490394,360.0,10656.045615777846,9.273615239253576,4.905300201570872,0.40070041837473325,10255.345197403114,0.013675201356779625,10656.045615777846
0,0,1,0,2,0.033050732900548385,True,False,True,3582,0.0,110.92542052121536,360.0,3582.678832003012,8.184111974502196,4.716964756510315,0.3081261681144871,3274.5526638885244,0.030975389002946094,1194.2262773343373
1,1,1,0,0,1.0,True,True,False,6052,2458.922271879488,210.64091358621468,360.0,8511.316572037353,9.049018639285416,5.338546304126387,0.5851136488505964,7926.202923186757,0.02486570380175494,8511.316572037353
1,0,0,0,0,0.3656486552986362,True,False,True,6314,0.0,119.75343251888228,360.0,6314.483058955095,8.749210029095458,4.792430200546012,0.33264842366356184,5981.834635291533,0.018968957330900177,6314.483058955095
0,0,0,0,0,0.0,False,False,True,2208,2204.964461384845,100.48775996710243,360.0,4413.387732317705,8.391416745564262,4.618625437630443,0.2791326665752845,4134.255065742421,0.02287904641290159,4413.387732317705
1,1,1,0,0,1.0,True,True,False,5770,2192.6590650017492,217.21588750145773,360.0,7963.295325008747,8.982152567544132,5.3642137880794225,0.603377465281827,7359.917859726919,0.027117994116412504,7963.295325008747
0,1,0,0,0,0.0,True,False,True,2628,3444.030048481158,140.15024240578913,279.3990303768435,6072.909854556527,8.711755360450923,4.937378347589012,0.5945401793343035,5478.369675222223,0.023086201842676197,6072.909854556527
0,0,0,0,0,0.552893089071328,False,True,True,2778,1694.1975475426377,99.44710691092867,380.479243967161,4473.0403119141065,8.405298608923346,4.60961904767857,0.27560199250367823,4197.438319410428,0.022261502941549105,4473.0403119141065
0,1,1,0,0,1.0,True,False,False,4583,0.0,95.40449173137698,360.0,4583.0,8.430327258394575,4.558625391114666,0.26501247703160274,4317.987522968398,0.020817039435168445,4583.0
1,1,0,0,0,0.0,True,False,True,3057,3056.8445935202717,127.27232006300557,360.0,6114.305496077575,8.71839159760946,4.853965038310377,0.3535342223972377,5760.771273680338,0.020814806785587957,6114.305496077575
1,0,1,0,0,1.0,False,False,True,3644,0.0,102.28412575304388,404.3585347273685,3644.7322941622547,8.201069938110736,4.634405541346714,0.2551149649147478,3389.617329247507,0.028027888907513614,3644.7322941622547
1,0,0,0,0,1.0,True,True,False,3211,0.0,76.36760092583862,99.93022370524042,3211.9775572187123,8.071484108041853,4.344856152346519,1.7365570126769403,1475.420544541772,0.023767950127114065,3211.9775572187123
1,1,0,0,3,1.0,False,True,True,4993,0.0,121.30675171691647,360.0,4993.798417714814,8.515837873222623,4.799585864787474,0.33696319921365686,4656.835218501156,0.02437281707559054,1248.4496044287034
1,1,0,0,2,0.0,False,True,True,2907,1774.177468035224,102.84136066434561,275.3458857997131,4681.979714984231,8.451587765522962,4.595155881169323,0.3771177918765786,4304.861923107652,0.021875253361670823,1379.9468862088534
1,0,1,0,0,1.0,False,True,True,3596,0.0,80.77911237794238,360.0,3596.9830116428616,8.188107130147515,4.402034412249611,0.22438642327206215,3372.5965883707995,0.022469781193450007,3596.9830116428616
1,0,0,0,0,0.39882444244455306,True,True,False,1741,3471.2343354332193,166.3022735073239,360.0,5213.016857285462,8.55571908527536,5.083595703170458,0.46195075974256633,4751.0660975428955,0.031429008783776115,5213.016857285462
1,1,1,0,2,0.18356812678061607,True,True,False,3349,2515.2361545227914,131.62770195868896,360.0,5864.754919658122,8.676805049537302,4.879277055655138,0.36563250544080267,5499.122414217319,0.02248769453631287,1728.1404468304695
0,1,0,0,0,1.0,True,False,False,4825,0.0,128.76524762467557,360.0,4825.696917995304,8.481589990779208,4.863467326978111,0.3576812434018766,4468.015674593427,0.026655081027977395,4825.696917995304
1,0,1,0,0,0.15071754396542947,False,True,True,5050,1546.8563579620131,159.4234508732791,360.0,6597.143508793086,8.794485612283617,5.073980533832297,0.44284291909244194,6154.300589700644,0.024189626408841248,6597.143508793086
1,0,1,0,0,0.49180122325928133,False,False,True,9801,0.0,215.03266972577904,360.0,9801.248470925899,9.188327903470878,5.36667891739501,0.5973129714604973,9203.9354994654,0.022215574871726863,9801.248470925899
0,0,1,0,0,0.6958128067908819,True,False,True,11901,1159.2241361136091,214.9618226240991,360.0,13060.394093670599,9.465324247657081,5.372520629444001,0.5971161739558308,12463.277919714767,0.017014102528883968,13060.394093670599
0,0,0,0,0,0.8583588048137198,False,True,False,2600,1744.4783918661383,101.40790031816677,308.4984717111768,4344.478391866139,8.376772484114106,4.627408384618219,0.3288983462596623,4015.5800456064762,0.023326684200763725,4344.478391866139
1,1,1,0,0,0.32595890520188475,True,False,True,3869,2005.5016447487756,156.82301372484523,360.0,5875.271507500323,8.677572368329031,5.059014116474666,0.4356194825690145,5439.652024931309,0.026662332158717644,5875.271507500323
1,1,0,0,2,1.0,True,True,False,5886,1725.8703997850212,186.5595179048689,453.5710742921342,7612.349345271532,8.937061084953301,5.23408642115086,0.41696051910710635,7195.388826164426,0.024533368397454805,2537.4497817571773
1,1,1,0,0,1.0,True,True,False,6056,2476.8567008477276,205.97458880764452,360.0,8533.74866344277,9.051673660910286,5.3175191612577,0.5721516355767904,7961.597027865979,0.02424287217440774,8533.74866344277
0,1,0,0,0,1.0,True,False,True,4611,0.0,116.9529728003674,360.0,4611.955840986763,8.436541509179783,4.766837506868028,0.32486936888990947,4287.086472096854,0.025334729314067404,4611.955840986763
1,1,0,0,0,0.0,False,False,True,2225,2542.5482583623293,150.3173931183278,360.0,4768.520702673538,8.469987044284583,4.973638918471936,0.41754831421757727,4350.972388455962,0.03147700462488335,4768.520702673538
1,0,0,0,0,0.9038234489085792,True,False,False,4909,0.0,132.1344110401772,360.0,4909.793842608667,8.499092201172378,4.891153023034402,0.36704003066715896,4542.753811941508,0.026925067241212422,4909.793842608667
1,0,0,0,1,1.0,False,True,True,2753,1568.2292403600845,187.0261632244802,349.2941876081287,4321.8247658628925,8.371615960542965,5.234221433642898,0.5426469616553768,3779.1778042075152,0.04330523499178493,2160.9123829314462
1,0,1,1,0,0.6024279789124777,False,False,True,10767,0.0,124.34749019310232,360.0,10767.817939684886,9.28405505962353,4.751110823528447,0.3454096949808398,10422.408244704047,0.011683262665220288,10767.817939684886
0,0,1,0,0,1.0,True,False,True,7099,0.0,159.8284108651863,360.0,7099.801860002391,8.866888927078918,5.0590713514550165,0.4439678079588509,6655.8340520435395,0.022344847478377877,7099.801860002391
0,0,1,0,0,1.0,False,True,True,9864,0.0,218.86869682278015,360.0,9864.650228326711,9.196308972985396,5.391836363698493,0.6079686022855004,9256.68162604121,0.022247172369254695,9864.650228326711
0,0,1,0,0,0.3243098829607193,False,True,True,10281,0.0,195.75636683993943,360.0,10281.08708868834,9.237977441336005,5.27996307306044,0.5437676856664985,9737.319403021842,0.019070996845430965,10281.08708868834
0,0,1,0,0,1.0,True,True,False,4323,0.0,112.0,360.0,4323.468709908007,8.371411738339361,4.727387818712341,0.3111111111111111,4012.357598796896,0.02593754101473289,4323.468709908007
1,1,0,0,0,0.0,True,False,True,3474,2361.6811167022215,120.88164458663942,360.0,5835.9560753291835,8.67160111980475,4.802611940711322,0.3357823460739984,5500.173729255185,0.020711640940207877,5835.9560753291835
1,0,1,0,0,0.4585520261724342,True,True,False,6027,4498.080812684866,231.46904928244928,360.0,10525.66733410682,9.261506645767787,5.443275305129255,0.6429695813401369,9882.697752766684,0.022039624831800952,10525.66733410682
1,0,1,0,1,0.6957843993450822,True,False,False,4768,0.0,112.6927432144082,360.0,4768.966546965694,8.469800804581757,4.729712153491564,0.31303539781780054,4455.931149147894,0.023593453701873192,2384.483273482847
1,1,0,0,2,0.0,True,False,True,2454,1348.4769589150956,112.42974880114852,318.86099607648606,3803.291872821773,8.237770403180091,4.705185150512535,0.3567451397971097,3446.546733024663,0.030526666008537855,1179.9436117316452
1,0,1,0,0,0.17495492709593619,True,False,False,6201,4284.783804678048,226.84540256378548,360.0,10485.90489879715,9.256855983968919,5.416371426541599,0.6301261182327376,9855.778780564413,0.02185582235038735,10485.90489879715
0,0,1,0,0,0.01783165667056441,False,True,True,2243,0.0,61.69400738370362,354.2225432387371,2243.4678874049114,7.714172935221377,4.1276174713684375,0.24046991233094772,2002.997975073964,0.027327136423082102,2212.431888969794
1,1,1,0,1,1.0,False,True,False,3033,7189.96669386222,176.34010392037686,267.0055395712174,10223.857577185423,9.222113278301393,4.944534262046023,0.5902906008592996,9633.566976326125,0.016041310108856593,5964.211369011237
1,1,0,0,2,1.0,True,True,False,6315,1163.0182342690057,187.0,391.2995009796491,7478.72430716276,8.919722652669583,5.236441962829949,0.4855728779907733,6993.151429171987,0.025015612231422034,2492.908102387587
1,1,1,0,1,0.003746300242075673,True,False,True,2784,1920.7762706440121,145.8763720920115,360.0,4704.880380556888,8.456563645038024,4.989480149364563,0.405212144700032,4299.668235856856,0.03100685156354448,2352.440190278444
0,1,0,0,0,1.0,True,False,True,4729,0.0,137.10090313350864,360.0,4729.743741395897,8.461820124051993,4.927312760955022,0.380835842037524,4348.907899358373,0.028981912634039146,4729.743741395897
1,0,0,0,0,0.4417065463929024,True,False,False,5019,0.0,127.97535891753613,360.0,5019.315548504882,8.520972190248917,4.8590238543191155,0.35548710810426704,4663.828440400615,0.02553168473539661,5019.315548504882
1,1,1,0,2,0.0,True,True,False,2927,1852.987087596673,134.1125458225919,360.0,4780.795915327251,8.47236732502785,4.905246180343816,0.3725348495071997,4408.261065820051,0.028039894797233202,1593.5986384424173
0,1,0,0,0,1.0,True,False,False,4829,0.0,129.03715072483104,360.0,4829.633039064221,8.482421382964391,4.865674299460322,0.35843652979119733,4471.196509273023,0.026691035932551684,4829.633039064221
1,0,1,0,0,0.2788713525921819,False,True,True,4995,1580.3963076027724,170.57742705184364,360.0,6575.645011930357,8.791277786683823,5.143711882585333,0.4738261862551212,6101.818825675236,0.025938028216000508,6575.645011930357
0,1,1,0,0,1.0,True,False,False,4583,0.0,103.6100192392376,360.0,4583.0,8.430327258394575,4.642068737322041,0.2878056089978822,4295.194391002117,0.02260746655885612,4583.0
1,1,1,0,2,0.0,True,True,False,3268,1734.8408949573945,147.2399005602895,360.0,5003.2316483826835,8.517790951944992,4.9978164269443655,0.40899972377858196,4594.231924604101,0.029414047118783065,1667.7438827942278
1,1,0,0,2,0.0,True,False,False,3394,2416.237062164928,121.41956721065901,360.0,5811.208412380661,8.666982592500407,4.806934990740132,0.33727657558516394,5473.931836795497,0.020898696943892174,1516.0433606201582
0,0,1,0,0,1.0,False,False,True,2401,0.0,35.69753639006454,360.0,2401.0569632459647,7.7840130971738954,3.1229875420324005,0.09915982330573486,2301.89713994023,0.014712936494588451,2401.0569632459647
1,1,0,0,1,0.8877700987609598,False,True,False,6369,1442.6264104865597,183.0719534566336,459.7986177769728,7811.726445681472,8.963270968642576,5.213322149604574,0.40272358427007093,7409.002861411402,0.023476327927656044,2759.16017860783
1,1,1,0,2,1.0,False,False,True,4608,0.0,128.93156725809544,360.0,4608.546422438376,8.435877240624595,4.862021032565423,0.3581432423835984,4250.403180054777,0.027966812850037798,1536.1821408127919
1,0,1,0,0,1.0,True,False,False,5832,3595.3915886603795,302.69691425450225,360.0,9427.448315191828,9.151239522425636,5.70866336077054,0.8408247618180618,8586.623553373767,0.03204554337539111,9427.448315191828
1,0,0,0,1,0.7853406511139436,True,True,False,2772,1622.497255832271,180.55498864901352,360.0,4395.36112411222,8.387880546634293,5.196066843548286,0.5015416351361487,3893.8194889760716,0.041275026080479116,2197.68056205611
1,1,1,0,1,1.0,True,False,True,4455,2943.3188955624983,195.70381207542766,360.0,7399.285184432833,8.908929532607718,5.280952269327471,0.5436217002095213,6855.6634842233125,0.026440296663148077,3306.5661446895633
1,1,0,0,0,0.0,False,True,True,2538,2087.950245753816,143.25536960663044,360.0,4626.730492483539,8.439391381772166,4.94744031891591,0.3979315822406401,4228.798910242898,0.030786857535926013,4626.730492483539
1,0,1,0,0,0.6277172334382569,True,False,True,6677,0.0,119.43749636907991,360.0,6677.016259829588,8.80636634258058,4.786706005143062,0.3317708232474442,6345.245436582144,0.017861012615223843,6677.016259829588
1,1,1,0,1,1.0,False,True,True,2272,19459.285252278656,245.5853213296444,360.0,21732.245225610768,9.986323859166857,5.50322623014097,0.6821814481379009,21050.063777472864,0.011279945748416304,7481.642219957382
1,1,1,0,1,0.0,False,True,True,7277,1623.097615871114,111.10611885627668,358.41983020531904,8900.750587278031,9.093938795087613,4.717981679414843,0.3108520506080973,8589.898536669934,0.012493405681591487,4450.375293639016
0,1,0,0,0,0.2839209747374657,False,False,True,2575,3542.2115509054875,122.27136779789973,308.89422454725616,6117.6509120948085,8.719061194223702,4.813967694141785,0.4405923682341537,5677.058543860655,0.019983119876980485,6117.6509120948085
1,1,0,0,2,0.0,True,True,False,3214,1903.2586262845023,118.10727720688787,360.0,5118.019606995061,8.539516846409347,4.777150313270913,0.32807577001913296,4789.943836975927,0.023223969679051343,1706.0065356650202
1,0,0,0,0,0.5143862464137734,True,False,True,6038,0.0,138.1473810886198,360.0,6038.827365043035,8.706130215573287,4.922213293528752,0.3837427252461661,5655.084639796869,0.022880245545029158,6038.827365043035
1,1,0,0,2,0.44842414298624733,False,True,True,7599,728.689232352652,226.16188584797644,413.8108971583497,8328.603074007426,9.025588589384116,5.413159199889235,0.5699946032315816,7758.608470775845,0.026993079719211912,2776.201024669142
1,0,0,0,0,0.9944574626108207,True,False,True,6035,0.0,159.69516044359514,360.0,6035.588364960747,8.705578592993382,5.0790877768432745,0.44359766789887534,5591.990697061871,0.026463343012469623,6035.588364960747
1,1,0,0,0,0.0,False,False,True,2903,1783.3421435357893,114.24994546686497,458.8889696787186,4687.286955573959,8.452774785141509,4.718720465138141,0.2601335466216628,4427.153408952297,0.024313131157162063,4687.286955573959
1,1,1,0,0,0.018075363615520867,True,False,True,3599,2164.447049809595,119.97606963523813,360.0,5763.453415170918,8.659396559957784,4.794207889170839,0.3332668600978837,5430.186555073034,0.020805617771569425,5763.453415170918
1,1,1,0,2,0.4938937151834346,False,True,True,3660,3688.3530657192528,190.37176801885212,329.63362291100606,7348.752887187504,8.902108675151242,5.252712073381589,0.5794210952006902,6769.331791986814,0.025885784328681168,2767.560507773671
1,1,0,0,1,0.1788227092213288,False,True,True,7048,1659.4894462127043,123.76934861004231,381.4587251065594,8708.313898338709,9.070747129026412,4.803753990027497,0.32058163042762555,8387.732267911084,0.014444851664106464,4123.177616425139
0,0,1,0,1,1.0,False,True,True,4683,0.0,100.42284558289157,360.0,4683.787840049634,8.45201510084806,4.589424286820716,0.2789523488413655,4404.835491208269,0.021503526046804798,2059.9572684190703
0,1,0,0,0,0.0,False,True,True,2395,3555.123264624547,140.72218763241847,360.0,5950.177865650809,8.690575134441374,4.92689730728834,0.3908949656456068,5559.282900005202,0.02392734710543802,5950.177865650809
1,0,0,0,0,0.7209399242521293,False,False,True,2061,0.0,109.02391484914479,360.0,2061.6722767402794,7.630636845494085,4.650813558606208,0.3028442079142911,1758.8280688259883,0.053678923519931074,2061.6722767402794
1,1,1,0,0,0.3080607918523892,True,True,False,3226,1953.0772995951074,111.04707585995646,360.0,5179.320777512387,8.552031187185431,4.644380735251086,0.3084640996109902,4870.856677901397,0.021212749460807475,5179.320777512387
0,0,1,0,0,1.0,True,False,False,5259,2358.4735519914047,161.9790344666824,425.10482766658794,7618.310701036222,8.93838020681152,5.090945712349942,0.39305039100898603,7225.260310027236,0.021247082882607203,7618.310701036222
1,1,1,1,2,0.49118592316124,True,True,False,6322,0.0,165.82131608341547,301.0576892206512,6322.079310638936,8.750706201902199,5.08971873659052,0.6004663144651183,5721.612996173817,0.026601001000540508,2107.359770212978
0,0,1,0,0,0.36366738181410463,True,False,False,6842,0.0,137.3663969814553,360.0,6842.211006287072,8.828873162882017,4.885116352276599,0.38157332494848695,6460.637681338585,0.019760669569212512,6842.211006287072
0,0,1,0,0,0.25046181860558414,True,True,False,4270,0.0,114.99815272557767,360.0,4270.442578358528,8.358839584404539,4.753461340900778,0.3194393131266046,3951.003265231924,0.026991303474285785,4270.442578358528
1,0,0,0,1,0.41012915243945613,True,True,False,2700,1517.225424402457,144.5799447378381,253.8232474391021,4217.800406085434,8.347137170053228,4.947855842394435,0.5867648625338322,3631.0355435516017,0.03412568671916608,2108.900203042717
1,0,1,0,0,1.0,False,True,True,4662,1928.804070688144,184.7467142993001,360.0,6591.224607506278,8.793620858639411,5.224339009419824,0.5131853174980558,6078.039290008222,0.02802871331665624,6591.224607506278
1,1,1,0,2,0.4867421529594551,False,True,True,4813,0.0,102.17801348348621,360.0,4813.091013263569,8.47850600280767,4.589715982093438,0.28382781523190614,4529.263198031663,0.021520776189881026,1604.3636710878566
1,1,0,0,2,0.09390121228144599,True,True,False,6585,152.58946995734982,133.5401715246053,371.26814547377353,6737.887654118375,8.814575555879001,4.895178376482869,0.3587508051401326,6379.136848978243,0.019751143364225888,2245.9625513727915
1,1,0,0,0,0.0,True,False,True,2835,3271.965436404764,144.07259152388585,281.80901420812285,6107.7732958350825,8.717455736022199,4.969355970289473,0.5992990606475184,5508.474235187564,0.023611090342947772,6107.7732958350825
0,0,1,0,0,0.0,False,True,False,4212,0.0,123.00156815389352,360.0,4212.910506631087,8.346032033596636,4.817418754940756,0.3416710226497042,3871.2394839813824,0.029168959916930765,4212.910506631087
0,1,0,0,1,0.35489663796943516,True,False,True,2200,1635.2156190663547,132.1644184503495,243.88139483449834,3835.722405655325,8.245819745482049,4.8738151316699385,0.5696141621105648,3266.10824354476,0.035738642667082716,1725.0931789705976
0,0,0,0,0,1.0,True,False,True,2502,0.0,27.54025265886642,340.135443579786,2502.8156295070116,7.823136821461693,2.9273484515286654,0.08845622189790589,2414.359407609106,0.010342901301436985,2502.8156295070116
1,0,1,0,0,0.13583243492809693,True,False,True,16849,0.0,183.3067241646018,360.0,16849.971865077405,9.728568210744005,5.207966318451944,0.5091853449016717,16340.786520175732,0.011051743342839138,16849.971865077405
1,0,1,0,0,1.0,True,False,False,19845,4053.8443774399702,549.28332585826,360.0,23899.62756736547,10.077851896752405,6.307907385991324,1.5257870162729446,22373.84055109253,0.02301541241162862,23899.62756736547
0,0,1,0,0,0.4991933798847523,True,True,False,4791,0.0,107.49274041896277,360.0,4791.836360588059,8.473930444023537,4.685822411942027,0.2985909456082299,4493.245414979828,0.022515974556152906,4791.836360588059
1,0,1,0,0,1.0,False,True,True,4125,2289.090746282806,178.1359496094898,360.0,6414.386652053852,8.766149460185437,5.187598927448929,0.49482208224858276,5919.5645698052695,0.02776546006051556,6414.386652053852
1,0,1,0,0,1.0,False,True,True,3359,0.0,114.73336275823438,360.0,3359.9070575908836,8.119456180205303,4.728312629029327,0.3187037854395399,3041.2032721513438,0.033964529026534324,3359.9070575908836
1,0,1,0,0,0.04360377175443375,False,True,True,2233,0.0,61.569735783159615,365.23245261053205,2233.165452319487,7.71132055341942,4.131098911837795,0.16812012572514778,2065.0453265943393,0.027511293297654803,2233.165452319487
0,0,1,0,0,0.0,False,False,True,3508,0.0,75.97275255398671,360.0,3508.2016685631224,8.163118282786744,4.343439546947796,0.21103542376107418,3297.166244802048,0.021656097999757748,3508.2016685631224
